TrackingId,frameDate,SkeletonName,SkeletonX,SkeletonY,SkeletonZ,RelativePosition,
437,1.45E+12,Maria,0.167554229,0.007006732,2.336559534,Back,0.210731167,0.253929945,0.252027876,0.201199095,0.189775478,0.211964679,0.360482804,0.179586777,0.285046089,0.05740482,0.111632853,0.116190669,0.157947763,0.380582894,0.377962032,0.39184172,0.381925541,0.071620075,0.078340006
437,1.45E+12,Maria,0.16988638,0.003030384,2.337996721,Back,0.221983555,0.270489336,0.241533682,0.214489604,0.189817115,0.211220308,0.359652581,0.179780979,0.285634618,0.058226252,0.111231508,0.115940578,0.158488983,0.380235057,0.381922088,0.38741556,0.384139609,0.074712534,0.081877149
437,1.45E+12,Maria,0.169685006,0.005435794,2.336105347,Back,0.21706209,0.252821255,0.198364753,0.212999114,0.188879565,0.211219456,0.35853321,0.180252472,0.287296287,0.058669732,0.110207235,0.117037259,0.158845279,0.389154872,0.378577304,0.391676653,0.37643652,0.069763729,0.090936844
437,1.45E+12,Maria,0.173973739,0.000140851,2.337543964,Back,0.216590063,0.253059494,0.197495404,0.268336995,0.188811357,0.211219981,0.359064913,0.180353653,0.285856243,0.056239816,0.111346432,0.116422844,0.159110493,0.384223133,0.382766573,0.381453673,0.390451739,0.069219128,0.08200647
476,1.45E+12,Aliki,0.057944942,-0.098681867,1.786347866,Front,0.272865036,0.286950357,0.269038824,0.272239077,0.187114836,0.194789819,0.313404841,0.173699378,0.35395592,0.071610116,0.098298438,0.100469911,0.140201685,0.436945231,0.245284094,0.411874249,0.308566784,0.091836467,0.092033357
476,1.45E+12,Aliki,0.067051962,-0.093420848,1.828656554,Front,0.272005302,0.286648413,0.27222284,0.274946204,0.182313563,0.201069533,0.313529256,0.165331204,0.357962193,0.071607143,0.098126348,0.101628089,0.141039404,0.426441313,0.339842787,0.409507038,0.303987419,0.092137788,0.092008611
476,1.45E+12,Aliki,0.08451052,-0.085789025,1.886021018,Front,0.274507986,0.287892955,0.271938742,0.283185683,0.190144482,0.197902532,0.310321283,0.16953887,0.362538372,0.072726217,0.098268358,0.10004284,0.140679876,0.430104776,0.312130974,0.41667455,0.288679452,0.092017542,0.091962751
476,1.45E+12,Aliki,0.14908281,-0.035325494,2.229026318,Back,0.274013536,0.284497731,0.257081031,0.286395444,0.184136519,0.213690055,0.322824847,0.155454688,0.362346645,0.072904409,0.101116168,0.10363864,0.144453826,0.429246037,0.337939991,0.417091136,0.330678299,0.105423291,0.091758886
476,1.45E+12,Aliki,0.042561699,0.060429435,2.530156851,Back,0.234357565,0.294428472,0.233605471,0.291243153,0.176811764,0.206763744,0.340224575,0.141817567,0.332001675,0.067443947,0.106103828,0.110313007,0.151740236,0.44202912,0.350157203,0.413476495,0.333020275,0.088087233,0.095385925
476,1.45E+12,Aliki,0.094028778,0.11765866,2.675101042,Back,0.222316966,0.265046989,0.237969581,0.240362961,0.169392536,0.199856735,0.333565958,0.175547794,0.332753226,0.066635729,0.104397612,0.106882366,0.149381146,0.426840586,0.327741693,0.422066423,0.302858108,0.099632004,0.089426175
476,1.45E+12,Aliki,0.064439349,0.156563982,2.763634682,Back,0.233338416,0.289095015,0.234627097,0.289111652,0.182384192,0.202457159,0.345834356,0.147880871,0.328112049,0.066467734,0.105932786,0.108695097,0.148508005,0.437333887,0.31662724,0.426559082,0.335216595,0.090171787,0.107113716
476,1.45E+12,Aliki,0.039800681,0.143354639,2.769405842,Back,0.239469423,0.281973478,0.240738067,0.29211496,0.175470573,0.202737051,0.334008252,0.150502625,0.334646357,0.06771036,0.101686605,0.109343914,0.146190674,0.42782552,0.295801084,0.458187601,0.275801163,0.097872755,0.101371366
476,1.45E+12,Aliki,0.020895733,0.144890934,2.766399384,Back,0.223544107,0.28916244,0.23897039,0.283800783,0.172643177,0.20407162,0.340121848,0.161081724,0.330699093,0.06693439,0.10385712,0.109273682,0.149428535,0.427390738,0.287681681,0.423628775,0.297875269,0.093018877,0.087129935
476,1.45E+12,Aliki,0.001941472,0.135963246,2.76511693,Back,0.23689243,0.290155698,0.247056646,0.292025528,0.174728294,0.201302154,0.345022171,0.148719201,0.324162931,0.065635543,0.106414297,0.10903129,0.150829903,0.419323202,0.306357508,0.399831595,0.306173813,0.090950418,0.095771299
476,1.45E+12,Aliki,-0.022323726,0.123325311,2.758154631,Back,0.210112103,0.213318741,0.255983226,0.293027718,0.172706117,0.201378837,0.340709671,0.131584265,0.323477798,0.065782929,0.105672267,0.10905637,0.149762159,0.423048116,0.31754168,0.420945415,0.33033543,0.092140274,0.107523547
476,1.45E+12,Aliki,-0.023198616,0.125520453,2.745948553,Back,0.222877749,0.264724698,0.250200418,0.292133383,0.172519937,0.198832423,0.338171562,0.131528902,0.326279598,0.066765952,0.105050541,0.111302906,0.153049725,0.417654444,0.248955592,0.423198432,0.331567616,0.092776766,0.104678442
476,1.45E+12,Aliki,-0.01669579,0.110923395,2.736331463,Back,0.227712394,0.285291594,0.236618681,0.292246355,0.176397345,0.194269772,0.340664024,0.160259678,0.326048691,0.066402323,0.106862718,0.111761458,0.15599477,0.449073414,0.33603242,0.410045361,0.334628455,0.089026753,0.108680062
476,1.45E+12,Aliki,-0.002027662,0.099093139,2.720014334,Back,0.239540016,0.280427013,0.23693983,0.294329161,0.17681139,0.193537639,0.341742573,0.178151824,0.322962879,0.065179355,0.107543598,0.109307597,0.151667822,0.476247396,0.345932809,0.399538592,0.33215047,0.105019174,0.106429371
476,1.45E+12,Aliki,0.016492957,0.112595916,2.69484663,Back,0.235748802,0.294857809,0.246717064,0.296218018,0.174332097,0.199106137,0.34141285,0.16503333,0.325954167,0.066003343,0.105998768,0.109816943,0.149907354,0.402342154,0.305184018,0.411980424,0.332758623,0.090042256,0.103633304
476,1.45E+12,Aliki,0.060115434,0.075071089,2.661231279,Back,0.228833945,0.251024729,0.235091306,0.284931779,0.190050581,0.202219095,0.355309317,0.174421828,0.330211711,0.066914872,0.107791117,0.111979193,0.155223622,0.447838362,0.326688109,0.437094024,0.331580038,0.093825174,0.08460253
476,1.45E+12,Aliki,0.262402058,0.008025714,2.390944719,Back,0.248705056,0.283687539,0.263305353,0.307050624,0.190606989,0.196763852,0.345493729,0.168027276,0.343267141,0.069235804,0.105680432,0.103190658,0.146817523,0.466386437,0.319407275,0.402107845,0.358500104,0.101476188,0.092931815
476,1.45E+12,Aliki,0.409553975,-0.102608696,1.648347497,Front,0.279987572,0.283680534,0.272884736,0.307287735,0.194901226,0.19023789,0.322280466,0.178653582,0.34502552,0.069509242,0.100856228,0.100250014,0.141084177,0.416140924,0.341619561,0.441071005,0.299647113,0.091744151,0.094191806
476,1.45E+12,Aliki,0.142211914,-0.003790993,1.343515515,Front,0.210346399,0.299382348,0.252332724,0.29782456,0.197573454,0.190431293,0.355204571,0.165730584,0.319287997,0.063465964,0.112360902,0.111960892,0.156468118,0.354620439,0.349488913,0.355825573,0.349633695,0.101254389,0.100997263
476,1.45E+12,Aliki,0.141274437,-0.000228321,1.348998666,Front,0.213383222,0.297418463,0.245004393,0.294062022,0.194574112,0.187358192,0.349790711,0.163101693,0.320467144,0.064219061,0.110811306,0.109771791,0.154511284,0.36347814,0.349491758,0.356893975,0.347450797,0.093914922,0.099310258
476,1.45E+12,Aliki,0.134462669,0.010734251,1.348489642,Front,0.21482104,0.299868782,0.243544446,0.281240534,0.196111021,0.185929181,0.350079849,0.16515492,0.320845531,0.064323963,0.111097062,0.109445791,0.154242183,0.359358463,0.34924857,0.357667227,0.348166559,0.095998496,0.098452009
476,1.45E+12,Aliki,0.134465232,0.018521054,1.347819328,Front,0.212927034,0.264710689,0.253707164,0.28873549,0.194362165,0.188245161,0.349943658,0.164187224,0.321859165,0.064601591,0.111321231,0.109511704,0.154108314,0.35847719,0.348718663,0.355403535,0.349829294,0.097019391,0.0985028
476,1.45E+12,Aliki,0.142365739,0.019081112,1.347263575,Front,0.212254286,0.280257815,0.267453804,0.292382401,0.192921567,0.18894737,0.350076646,0.162357726,0.321204277,0.064391134,0.11154273,0.109832552,0.154403167,0.359361714,0.348316329,0.354480679,0.349714963,0.097226835,0.098938346
476,1.45E+12,Aliki,0.153870985,0.014313884,1.345909476,Front,0.213746365,0.299099202,0.250238036,0.298757351,0.192289188,0.187188125,0.350051649,0.160971142,0.31954114,0.063876335,0.111448395,0.109971641,0.154790413,0.360552095,0.3480231,0.363378585,0.346319443,0.096786083,0.096257916
476,1.45E+12,Aliki,0.1511724,0.012062034,1.345602512,Front,0.215699251,0.290394114,0.263824879,0.281750615,0.192818152,0.183024245,0.348815618,0.161477742,0.31803395,0.063609747,0.11097677,0.109299037,0.154540369,0.362188715,0.347943676,0.369561432,0.345802957,0.095547454,0.093990409
476,1.45E+12,Aliki,0.153546825,0.008418785,1.345915198,Front,0.216909879,0.262124638,0.250381423,0.285059133,0.192078087,0.179376689,0.345887006,0.161984485,0.317474724,0.063655722,0.110265105,0.108164323,0.153690978,0.361989067,0.348557865,0.372882487,0.346409029,0.09484379,0.09250686
476,1.45E+12,Aliki,0.119780622,0.093218155,2.23065114,Back,0.251777212,0.281753561,0.267115423,0.281803334,0.151404099,0.165341784,0.280477434,0.143616045,0.335850143,0.067562458,0.088895833,0.09131846,0.12909733,0.44035912,0.339550259,0.460896578,0.338572284,0.091920524,0.09380584
476,1.45E+12,Aliki,0.163871393,0.071537785,2.406713009,Back,0.243702682,0.252790905,0.251874079,0.291374334,0.1718826,0.189065942,0.33392149,0.165652758,0.326764997,0.066158808,0.102483806,0.106851255,0.145592818,0.427729116,0.337026168,0.460505345,0.276950028,0.092796576,0.090638749
476,1.45E+12,Aliki,0.150078535,0.098782577,2.526504517,Back,0.225872419,0.285829154,0.234489799,0.291811852,0.171132022,0.192239824,0.335444408,0.147262867,0.326045202,0.065602728,0.103311815,0.107386058,0.146035639,0.453761512,0.333799168,0.431498242,0.340603678,0.104065556,0.092489352
476,1.45E+12,Aliki,0.091820292,0.099792331,2.613177299,Back,0.208115739,0.298977859,0.22888513,0.290184924,0.163450619,0.199018112,0.331519095,0.145033039,0.331687917,0.066940936,0.101701132,0.10652493,0.144392478,0.456775301,0.282705805,0.452615005,0.336437587,0.110782493,0.107821063
476,1.45E+12,Aliki,0.051775336,0.119340658,2.666549921,Back,0.232623364,0.290427066,0.233042085,0.292453913,0.156798135,0.197933146,0.323501353,0.147804084,0.32770712,0.066339202,0.102191317,0.105152244,0.146326535,0.471071873,0.348676357,0.438779874,0.338910577,0.092661991,0.102308284
476,1.45E+12,Aliki,0.04543674,0.134565994,2.693216562,Back,0.235120747,0.297119334,0.233898101,0.262492953,0.158351643,0.191922012,0.317644992,0.137627122,0.329023088,0.066478854,0.100537973,0.103002799,0.144313797,0.453773848,0.348439606,0.426052712,0.335263754,0.104742246,0.085077808
476,1.45E+12,Aliki,0.045552731,0.134921432,2.727727652,Back,0.221379189,0.293231864,0.230420617,0.292161822,0.160393321,0.197556863,0.320792563,0.141822112,0.329621178,0.066511914,0.099218868,0.103359064,0.141254273,0.451024071,0.338700286,0.421233938,0.339620978,0.105906703,0.086158223
476,1.45E+12,Aliki,0.075847395,0.13372992,2.767229319,Back,0.238395701,0.293389245,0.221668786,0.285073302,0.162006525,0.205613955,0.332675972,0.145057084,0.331371521,0.067023224,0.100899064,0.106629559,0.145205109,0.443813682,0.328658087,0.440703724,0.340603744,0.100879541,0.102674012
476,1.45E+12,Aliki,0.083760485,0.142907292,2.78663063,Back,0.236489302,0.301924184,0.232566634,0.286348321,0.157792551,0.200625749,0.32525737,0.145509444,0.333603018,0.067407622,0.099065236,0.106413634,0.143819722,0.442674104,0.32477484,0.445468095,0.324304927,0.105251113,0.099190872
476,1.45E+12,Aliki,0.091362819,0.155574143,2.807906389,Back,0.230572499,0.280920989,0.244150568,0.290543451,0.159419902,0.188675626,0.31708573,0.148898489,0.332380114,0.066627973,0.098233116,0.103362785,0.141538547,0.443963775,0.314100139,0.416074178,0.300284713,0.094421531,0.087363553
476,1.45E+12,Aliki,0.094757676,0.173059747,2.843390465,Back,0.233307946,0.287273554,0.24201452,0.293465648,0.153084141,0.209282675,0.329703143,0.172274131,0.335807412,0.067380501,0.099244487,0.105617073,0.142466733,0.44506366,0.335706526,0.428665704,0.315407549,0.097366053,0.107597552
476,1.45E+12,Aliki,0.089853197,0.159749374,2.857964754,Back,0.235133578,0.290908164,0.241708398,0.28752609,0.156593308,0.203178891,0.328176467,0.148091052,0.331488042,0.066426707,0.09986035,0.10650303,0.143014177,0.444875244,0.351450646,0.415655468,0.341204547,0.083199002,0.09567283
476,1.45E+12,Aliki,0.062373139,0.164245024,2.869755268,Back,0.244816025,0.274185593,0.227048778,0.294204234,0.163146989,0.196688149,0.32329812,0.154981517,0.333011738,0.067312847,0.098641264,0.105576578,0.143189995,0.449185086,0.324615443,0.436989538,0.294688989,0.105261324,0.07736102
476,1.45E+12,Aliki,0.053320508,0.169765353,2.872750521,Back,0.242603823,0.290566076,0.223886318,0.278928645,0.159038424,0.204093072,0.32087251,0.147398647,0.338180711,0.068172712,0.098569259,0.105383709,0.143288177,0.439006343,0.336602727,0.429808533,0.339731397,0.088373045,0.069268345
476,1.45E+12,Aliki,0.036540579,0.167486444,2.876776934,Back,0.246121874,0.299467627,0.226558096,0.286525806,0.159873028,0.203785808,0.318519501,0.134756185,0.340602215,0.068591455,0.098535278,0.103506729,0.141478708,0.435344218,0.317012416,0.410876266,0.354365306,0.090373705,0.100509561
476,1.45E+12,Aliki,0.038693883,0.174652159,2.875495434,Back,0.245003814,0.288630875,0.229574847,0.279442988,0.163968217,0.193469991,0.322121121,0.156312137,0.334361155,0.068200649,0.099555306,0.103322898,0.142370882,0.443292353,0.306485367,0.419657668,0.329870274,0.090837376,0.082801516
476,1.45E+12,Aliki,0.038997892,0.15307188,2.882151604,Back,0.226418616,0.268778002,0.232942599,0.280623516,0.161272937,0.191439556,0.3185816,0.147415049,0.332557191,0.067620437,0.100061845,0.102672792,0.142146271,0.451084243,0.315347746,0.426537131,0.342679438,0.086987166,0.103998178
476,1.45E+12,Aliki,0.037748449,0.164380252,2.885092735,Back,0.23083516,0.279932275,0.23523705,0.299499389,0.157004571,0.193420316,0.314985801,0.135587318,0.333587442,0.067444209,0.098236528,0.101719293,0.141091376,0.441159244,0.297893638,0.439041825,0.317350619,0.089180818,0.105970109
476,1.45E+12,Aliki,0.037606865,0.158069506,2.889323473,Back,0.235258018,0.253349172,0.234509176,0.289093447,0.148639263,0.204094141,0.311925583,0.141716018,0.337712396,0.067389489,0.096630703,0.101458507,0.140460695,0.417965168,0.343441149,0.416614704,0.322489107,0.087358274,0.081149978
476,1.45E+12,Aliki,0.040641829,0.158836424,2.881825447,Back,0.21300816,0.228939603,0.23161964,0.284917539,0.160299511,0.20877843,0.316539605,0.137995317,0.343388261,0.069188173,0.097893059,0.104370484,0.141850433,0.441975083,0.327774787,0.413009636,0.334474201,0.100567301,0.092870031
476,1.45E+12,Aliki,0.032079477,0.152038038,2.881894112,Back,0.23692263,0.300841296,0.230817495,0.288116228,0.158413682,0.191200369,0.310696278,0.140607017,0.33725872,0.06820632,0.097416259,0.101380485,0.139954698,0.441175069,0.302928781,0.412915523,0.320345109,0.091948548,0.092275075
476,1.45E+12,Aliki,0.031766567,0.157484248,2.879853964,Back,0.241895413,0.224302374,0.230339082,0.242039179,0.156711047,0.192975553,0.310246738,0.140783091,0.336884429,0.068039219,0.097298095,0.101363044,0.139652659,0.439906955,0.310250285,0.415903633,0.305553201,0.098141546,0.090883119
476,1.45E+12,Aliki,0.034020741,0.154950917,2.880292892,Back,0.239905301,0.282333279,0.22937579,0.264940683,0.155096972,0.194868471,0.310300076,0.140764333,0.337031973,0.068028677,0.097175775,0.101402037,0.139539198,0.416878604,0.332775322,0.418625582,0.318738811,0.069558059,0.086464401
476,1.45E+12,Aliki,0.038006138,0.151739761,2.8796556,Back,0.238796191,0.299231007,0.229742616,0.299757551,0.153544246,0.195945889,0.309797593,0.140762016,0.337055286,0.068023058,0.09706365,0.101390388,0.139479991,0.410582115,0.338012025,0.417038525,0.343002225,0.084919653,0.102240247
665,1.45E+12,NeuroPerson,-0.099742383,0.246304363,2.940589428,Back,0.255730883,0.271937491,0.212459495,0.273728421,0.19874846,0.182187404,0.348759801,0.17199265,0.326375481,0.06600426,0.109463136,0.105158968,0.146079667,0.506663369,0.468668502,0.50635672,0.375507985,0.105780258,0.104065502
665,1.45E+12,NeuroPerson,-0.10993699,0.174585536,2.952181578,Back,0.251629206,0.339691323,0.246424415,0.311109548,0.195461538,0.188822184,0.331257161,0.171838051,0.343273317,0.069379265,0.101310292,0.101538189,0.140870837,0.511391682,0.430861038,0.511040477,0.379591013,0.085383874,0.104487894
665,1.45E+12,NeuroPerson,-0.113384336,0.176859885,2.949801445,Back,0.256504237,0.350610989,0.249445099,0.292382951,0.19477791,0.18641509,0.332342276,0.169197559,0.345021149,0.069607031,0.102353902,0.101942933,0.140504247,0.512566282,0.42848148,0.512148302,0.379374525,0.097517308,0.100079688
665,1.45E+12,NeuroPerson,-0.11519856,0.180259317,2.948334455,Back,0.257395681,0.349656013,0.258693696,0.336523692,0.198135263,0.190162613,0.338659528,0.170303703,0.344505966,0.069201724,0.105130028,0.103538509,0.143735831,0.512818986,0.389329421,0.51275679,0.379634459,0.082269305,0.082141475
665,1.45E+12,NeuroPerson,-0.115467474,0.182730526,2.944493055,Back,0.256564297,0.352497996,0.247877159,0.286961691,0.198557834,0.192223477,0.339549413,0.170371531,0.345313727,0.069449348,0.105832538,0.104192694,0.145437492,0.513107735,0.415681365,0.513179881,0.380928672,0.076868618,0.099695563
665,1.45E+12,NeuroPerson,-0.115506776,0.184646323,2.942536592,Back,0.256253041,0.350840588,0.253125463,0.334338438,0.198146899,0.193292337,0.339292996,0.170682841,0.346147253,0.069720843,0.105875304,0.104538164,0.146329219,0.513522916,0.416641105,0.513633884,0.381626743,0.087040941,0.108588737
665,1.45E+12,NeuroPerson,-0.113158152,0.187853917,2.938430548,Back,0.260837251,0.364366168,0.256153793,0.344976033,0.195112111,0.190091231,0.336241041,0.167932654,0.347794391,0.069898491,0.104927516,0.103996391,0.145941744,0.515188214,0.389678956,0.514908942,0.381197001,0.088972127,0.099826218
665,1.45E+12,NeuroPerson,-0.111270674,0.207483485,2.935235739,Back,0.249011671,0.276425341,0.261044681,0.290458638,0.193598716,0.186248335,0.341320246,0.166630569,0.339988169,0.067473814,0.107289726,0.10537121,0.147645293,0.516022981,0.425407054,0.515682779,0.380880534,0.079850086,0.097874854
